Date,BND,BND,BND,BND,BND
2016-04-13,64.8128433227539,64.8519131247849,64.69564583909063,64.7503399852051,1749400
2016-04-14,64.75818634033203,64.8363259892371,64.73474683014781,64.81288051783463,1617200
2016-04-15,64.90662384033203,64.9613180004089,64.82067502289462,64.84411452561095,1181000
2016-04-18,64.88321685791016,64.88321685791016,64.82070751185859,64.86758654078758,1395400
2016-04-19,64.92228698730469,64.92228698730469,64.8050894036834,64.8832231131709,1163600
2016-04-20,64.7425537109375,64.96914554911574,64.7425537109375,64.9378908857928,2388600
2016-04-21,64.66444396972656,64.74257767634752,64.60193461994193,64.69569864461889,1683900
2016-04-22,64.64100646972656,64.75820405270301,64.6253761511831,64.71132501951243,5115300
2016-04-25,64.56279754638672,64.67218581397638,64.55498835671138,64.6331219819592,2483300
2016-04-26,64.46904754638672,64.59406016998715,64.41435340583386,64.59406016998715,1689600
2016-04-27,64.66444396972656,64.70350784242719,64.50036139745666,64.5472404291853,1456400
2016-04-28,64.78164672851562,64.82852575967854,64.6488128715213,64.68006754603645,1625800
2016-04-29,64.82847595214844,64.83629110507778,64.71127250306859,64.75034230650022,2856900
2016-05-02,64.71420288085938,64.80814660230085,64.690710977475,64.80814660230085,2443700
2016-05-03,64.8942642211914,64.9490667151566,64.85511702277748,64.94123608086903,1765500
2016-05-04,64.91773223876953,64.9881959818673,64.84727446869397,64.93339350302335,2868300
2016-05-05,65.03516387939453,65.0586498013269,64.87858708449754,64.94904485029463,1270700
2016-05-06,65.00387573242188,65.05867823188663,64.95690386803051,65.03519229969095,1520600
2016-05-09,65.05084228515625,65.08998948430218,65.00387042460032,65.06650355402421,1373200
2016-05-10,65.05084228515625,65.10565075317014,65.00387042460032,65.05084228515625,1889300
2016-05-11,65.06649017333984,65.18392577360345,65.03517361506803,65.08997609878801,2381000
2016-05-12,65.0743637084961,65.12133559036015,65.02738585360537,65.05870243252362,1653300
2016-05-13,65.1447982788086,65.16828421135766,65.05084857558779,65.10565704890168,1397400
2016-05-16,65.00387573242188,65.09782543422908,64.99604509734849,65.09782543422908,3132000
2016-05-17,64.95692443847656,65.0821847741956,64.93343849884339,65.0821847741956,1735900
2016-05-18,64.65158081054688,64.91776269752958,64.60460296876609,64.91776269752958,1685900
2016-05-19,64.72203063964844,64.73769190932083,64.6593975070074,64.69071407332792,1464000
2016-05-20,64.72203063964844,64.80031906893758,64.682889411516,64.71420597783651,2044000
2016-05-23,64.73770904541016,64.80033622160434,64.6907311969822,64.76902562002019,1310700
2016-05-24,64.70638275146484,64.7455239840787,64.63591897591996,64.73769932137091,2656800
2016-05-25,64.68287658691406,64.7455037341138,64.65938468706318,64.72201780728601,1474800
2016-05-26,64.79248809814453,64.83945995653941,64.7220243375285,64.76117153487337,1571700
2016-05-27,64.76903533935547,64.83166252494757,64.7064021807366,64.82383785989029,2045600
2016-05-31,64.82379913330078,64.89425691488454,64.66721633029825,64.7141941577106,1361400
2016-06-01,64.84657287597656,64.94070875508042,64.79949895118308,64.90932813363194,1625600
2016-06-02,64.9720687866211,65.02698336044287,64.90146689966721,64.9171542127993,1503200
2016-06-03,65.3800048828125,65.40354483041229,65.24664177261207,65.28586903337204,1964500
2016-06-06,65.27802276611328,65.30940337785694,65.21526154262598,65.29371606460496,1603100
2016-06-07,65.28588104248047,65.34864227714526,65.2701877411939,65.33294897585868,1283100
2016-06-08,65.36434173583984,65.3721883879408,65.30942714161694,65.34865441687981,1374500
2016-06-09,65.42709350585938,65.4820080921286,65.403559538207,65.4820080921286,1611200
2016-06-10,65.4898910522461,65.56833964966145,65.45066376091624,65.4977317223166,1575300
2016-06-13,65.50558471679688,65.56834599490048,65.48989738989343,65.55265268275213,1681500
2016-06-14,65.4976806640625,65.59966914791796,65.4819933509061,65.59966914791796,1524200
2016-06-15,65.64671325683594,65.70162781082055,65.5368841488667,65.55257145633195,1345100
2016-06-16,65.71733856201172,65.82717369440057,65.65458332452619,65.75656582252485,1111400
2016-06-17,65.62321472167969,65.69381662123536,65.57614080340186,65.6702826547168,1860800
2016-06-20,65.4741439819336,65.52905855355938,65.45845666942883,65.48983727967777,2347500
2016-06-21,65.38788604736328,65.50556190651936,65.37219872592246,65.48987458507854,1785100
2016-06-22,65.41139221191406,65.4427728266968,65.3643242823601,65.41139221191406,1337700
2016-06-23,65.2936782836914,65.40350736862388,65.28583163898587,65.32505289204104,1152800
2016-06-24,65.66244506835938,65.83503549364127,65.63891109859213,65.77227425076758,2030400
2016-06-27,65.99189758300781,66.03111884649441,65.90560242400434,66.02327818493978,2465500
2016-06-28,66.07040405273438,66.0939380285181,65.9919554717076,66.0939380285181,2971800
2016-06-29,66.04681396484375,66.15664308202113,65.9997400680263,66.1487964350119,2425700
2016-06-30,66.13311767578125,66.21941284832498,66.04682250323754,66.06250981404604,3362300
2016-07-01,66.31705474853516,66.40351813909552,66.21486747046964,66.3720763609912,2531600
2016-07-05,66.54499816894531,66.58429589095934,66.4113691227621,66.49783250686072,3193800
2016-07-06,66.66291809082031,66.66291809082031,66.52143305431898,66.60789646534242,1936800
2016-07-07,66.55286407470703,66.63146552740318,66.48212456635244,66.55286407470703,2032500
2016-07-08,66.72579193115234,66.74937176764597,66.56072707879044,66.65505242167147,1748000
2016-07-11,66.5293197631836,66.68652275251742,66.50573991447449,66.6629429038083,2617100
2016-07-12,66.26204681396484,66.44282957924953,66.20702519015117,66.44282957924953,1775400
2016-07-13,66.37994384765625,66.44282741479687,66.36422595432461,66.42710952146523,1352500
2016-07-14,66.2777328491211,66.33275444648673,66.21484931015912,66.26201496283278,1621500
2016-07-15,66.0655517578125,66.23061665823586,66.02624802094148,66.23061665823586,2233900
2016-07-18,66.08907318115234,66.19125441102139,66.02618965650848,66.18339247121516,2155800
2016-07-19,66.1912841796875,66.20700806637157,66.11268273698418,66.15984240322504,1559600
2016-07-20,66.12057495117188,66.15201674202879,66.06555331639937,66.15201674202879,1688100
2016-07-21,66.19916534423828,66.20702728986306,65.98693479072105,66.06554225315405,2076000
2016-07-22,66.20702362060547,66.24632135273663,66.09697437867979,66.13627810771803,1612000
2016-07-25,66.16773986816406,66.24634135306393,66.13629807482234,66.20704360906844,1204600
2016-07-26,66.15988159179688,66.23848308105832,66.11272189762185,66.23848308105832,2385100
2016-07-27,66.3563461303711,66.3563461303711,66.18341936578072,66.1991432517828,1575400
2016-07-28,66.31705474853516,66.37993230783779,66.23844730482138,66.30919280478258,1418900
2016-07-29,66.5293197631836,66.5293197631836,66.37211677384978,66.4114145227284,2757900
2016-08-01,66.32060241699219,66.50174434022703,66.3127251137328,66.35210562140789,3705700
2016-08-02,66.25758361816406,66.35209321373814,66.19458322973543,66.29696411847512,4575700
2016-08-03,66.25758361816406,66.29696411847512,66.1394541344724,66.25758361816406,3472400
2016-08-04,66.375732421875,66.45448742967038,66.34422921703246,66.36785511850888,1202000
2016-08-05,66.15515899658203,66.35204935073853,66.13941041204089,66.35204935073853,2018700
2016-08-08,66.1630859375,66.21033773519477,66.06069903099963,66.1237054336735,1843100
2016-08-09,66.35208892822266,66.35208892822266,66.19457895439312,66.20245024705035,2262700
2016-08-10,66.4386978149414,66.46232370183213,66.35206555726323,66.3993173310447,1672200
2016-08-11,66.26544952392578,66.46233997437923,66.21819773857526,66.46233997437923,1760100
2016-08-12,66.41510009765625,66.52535828899057,66.39934549396804,66.47810649516751,1606000
2016-08-15,66.30482482910156,66.40720569222295,66.2969475292863,66.3284507199281,1942500
2016-08-16,66.27333068847656,66.33633707836402,66.24182749353282,66.32845977747309,2163100
2016-08-17,66.375732421875,66.42298422482784,66.27335151260321,66.30485471744575,2024600
2016-08-18,66.44660186767578,66.47810506575402,66.3442149717663,66.4072213679228,1750900
2016-08-19,66.31272888183594,66.35998669545577,66.21822527184068,66.32848348924995,1995100
2016-08-22,66.40723419189453,66.43086009286048,66.3363564889967,66.38360829092859,1388100
2016-08-23,66.4386978149414,66.5095754756136,66.40719462954769,66.50170418572884,1668300
2016-08-24,66.43080139160156,66.5095563281039,66.4071755115125,66.49380774425003,2083300
2016-08-25,66.35997772216797,66.45448131938433,66.35210041952615,66.40722952077616,1737800
2016-08-26,66.194580078125,66.5411032281567,66.194580078125,66.45447093849367,2874500
2016-08-29,66.4229507446289,66.4229507446289,66.29694399739385,66.33632448575294,1446800
2016-08-30,66.36783599853516,66.4387196911654,66.33633881138861,66.4387196911654,4750700
2016-08-31,66.32060241699219,66.43086062813623,66.32060241699219,66.39148612908299,1911900
2016-09-01,66.41212463378906,66.43579719299574,66.206952419851,66.206952419851,3108600
2016-09-02,66.31745147705078,66.38846917940865,66.23854091204531,66.38846917940865,1797500
2016-09-06,66.51469421386719,66.56203932265942,66.30162918332846,66.36476000870933,4316100
2016-09-07,66.5226058959961,66.601516439808,66.50682017494057,66.601516439808,1849500
2016-09-08,66.27006530761719,66.45155889269965,66.1832619337129,66.41999348214478,3475600
2016-09-09,65.97810363769531,66.13592470314227,65.94653822050837,66.05701417041878,2888900
2016-09-12,66.00178527832031,66.03335069985114,65.89920217371156,65.93076759524239,3191000
2016-09-13,65.81236267089844,66.10433212405545,65.72555931442331,66.10433212405545,2669800
2016-09-14,65.8991928100586,65.97021048304558,65.81238941830492,65.8281691165839,2124500
2016-09-15,65.95445251464844,65.97812508011012,65.81241110138865,65.86764909429581,1817200
2016-09-16,66.0096664428711,66.04123185880898,65.93075591327012,66.0096664428711,1307800
2016-09-19,65.9623031616211,66.0254339818712,65.9386306091489,66.00176142939901,1558100
2016-09-20,65.97810363769531,66.0964724470244,65.97810363769531,66.01756191430091,1260900
2016-09-21,66.16751098632812,66.16751098632812,65.91499358968872,65.9307793135041,1979800
2016-09-22,66.30164337158203,66.36477421047262,66.21484599371767,66.2385185531796,1473900
2016-09-23,66.28580474853516,66.34893553130678,66.27002506308366,66.30947728695381,1441500
2016-09-26,66.3963394165039,66.42001197588975,66.32532173834637,66.34899429773222,1709200
2016-09-27,66.47522735595703,66.49889990729524,66.38842398739285,66.49101307050657,2458100
2016-09-28,66.47522735595703,66.52257847911955,66.4278822532806,66.47522735595703,2284600
2016-09-29,66.48316192626953,66.53050705865137,66.37268593705201,66.39635850324292,2886200
2016-09-30,66.3963394165039,66.50681537396326,66.3016431584724,66.48314281457742,1663600
2016-10-03,66.3259506225586,66.42082839466826,66.28641670950584,66.37338649259931,1509200
2016-10-04,66.10459899902344,66.29434857956755,66.09669100715857,66.28644058770267,1815500
2016-10-05,65.99393463134766,66.15205833250666,65.97021667937706,66.1441563698715,2666100
2016-10-06,65.97019958496094,66.06507136825984,65.92275766128051,65.9860095381671,1148500
2016-10-07,66.02550506591797,66.04131500992837,65.86737546567657,66.03340702190943,1783300
2016-10-10,65.95439147949219,65.96229947305555,65.86742164639034,65.92276553727045,1425500
2016-10-11,65.85161590576172,65.96230369460591,65.84370791169225,65.92276975629065,1476700
2016-10-12,65.89109802246094,65.9069139996089,65.80413427625872,65.8594781322208,1286400
2016-10-13,65.97019958496094,66.04926141505368,65.96229159234237,66.03344542981654,1625500
2016-10-14,65.83578491210938,65.98600660502977,65.82788295187304,65.8911287939173,1379900
2016-10-17,65.97809600830078,65.99391199221056,65.8436903052201,65.88322423296405,1008900
2016-10-18,66.06504821777344,66.07295620762089,65.91483260284502,65.92273456066361,1167300
2016-10-19,66.11248779296875,66.11248779296875,66.01761001423235,66.02551800380088,1546400
2016-10-20,66.07295989990234,66.15992969699776,66.04133397077408,66.12039577758014,1283200
2016-10-21,66.12834167480469,66.13624966962718,66.0413718278553,66.09671572754739,1018800
2016-10-24,66.03343963623047,66.13622543516078,65.97809575681816,66.13622543516078,1453900
2016-10-25,66.03343963623047,66.09669150756751,65.98600374874292,66.0018197325924,1462100
2016-10-26,65.91486358642578,65.97810943884781,65.89113960573185,65.93067354152336,1144500
2016-10-27,65.73297882080078,65.78041469134799,65.63810104767805,65.75669675607439,1848200
2016-10-28,65.70135498046875,65.76460683122357,65.6776370444428,65.69344699111727,1574400
2016-10-31,65.77251434326172,65.81995021496935,65.73298042881973,65.78832428982145,1664700
2016-11-01,65.75113677978516,65.80658930398914,65.61646722727147,65.66399623548293,1623500
2016-11-02,65.81453704833984,65.90959509975656,65.75116098481266,65.79869001052101,3138400
2016-11-03,65.77490997314453,65.85412701191927,65.75906898293864,65.79867448038969,2335700
2016-11-04,65.89373779296875,65.94126680691069,65.814520755108,65.814520755108,1047000
2016-11-07,65.80657196044922,65.87787149784702,65.79864844654496,65.87787149784702,1290000
2016-11-08,65.68775177001953,65.8541093199156,65.6719107840694,65.84619184887603,2509100
2016-11-09,65.03817749023438,65.44219222924818,64.97480144413959,65.35505167683594,3448800
2016-11-10,64.76091003417969,65.03817266041402,64.75298651803814,64.95103211447295,2836000
2016-11-11,64.64209747314453,64.82430212628269,64.6183329627077,64.73716155876532,1580900
2016-11-14,64.39651489257812,64.56287248906436,64.3331388432864,64.51534347403194,2079400
2016-11-15,64.483642578125,64.58662410476387,64.4598780753523,64.50740708089769,2098100
2016-11-16,64.61833953857422,64.62626305748398,64.49951093042402,64.53912248109879,1629100
2016-11-17,64.35688018798828,64.54700826743407,64.34103920330307,64.51532025419311,1762200
2016-11-18,64.1984634399414,64.44403805379903,64.16677541817394,64.38858552667402,1561600
2016-11-21,64.19055938720703,64.28562348133447,64.16679487464367,64.24601193114621,2074000
2016-11-22,64.24601745605469,64.34108155835727,64.22225294144768,64.31731704375026,1866900
2016-11-23,64.07965087890625,64.16679144956987,63.92913424887385,64.07965087890625,1642900
2016-11-25,64.10342407226562,64.15887662075528,64.02420700926248,64.09550659667745,942700
2016-11-28,64.2539291381836,64.27769364841252,64.16678857142857,64.17471208946269,1352600
2016-11-29,64.30147552490234,64.3569280783707,64.16680590131847,64.17472942149254,1583600
2016-11-30,64.07965087890625,64.19847947925426,64.00835734502165,64.11133890859062,2372200
2016-12-01,63.84148025512695,63.9129150357645,63.71447701508536,63.881170281601904,2998200
2016-12-02,64.07168579101562,64.19074984563585,63.98437255468409,63.99231177321861,1951400
2016-12-05,64.15106964111328,64.22251050717476,63.92881993487812,63.97644314168557,2479500
2016-12-06,64.14312744140625,64.19868986538373,64.11137661972626,64.17487826308624,2337800
2016-12-07,64.29395294189453,64.34157615434954,64.2145789025192,64.23839050874669,4273100
2016-12-08,64.16693878173828,64.21456804198883,64.11931557733773,64.20662882263875,2323000
2016-12-09,63.9764289855957,64.17486704451868,63.92086657133123,64.13518306624346,2697000
2016-12-12,63.904991149902344,63.96848672329068,63.841489520665334,63.89705193228555,3464800
2016-12-13,63.9764289855957,64.0558029979951,63.88118259305601,64.01611901971988,4372500
2016-12-14,63.65098571777344,64.11929657116261,63.643046500776684,64.1034241930173,2971300
2016-12-15,63.55575942993164,63.70657433567837,63.54782020966847,63.65894506995005,2651200
